Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1020000,0.14656058,1.638839,0.08511187,0.014887214,0.00023908533,0.1796951,0.00079898164,999.0,19.750002171844244,19.750002171844244,1.0
1030000,0.12175871,1.7258962,0.28536007,0.013660208,0.000238494,0.179498,0.0007970301,None,None,None,1.0
1040000,0.13163579,1.5976065,0.07141346,0.02107844,0.00023788535,0.17929511,0.00079502154,999.0,17.00000278837979,17.00000278837979,1.0
1050000,0.1114791,1.7095269,0.33048958,0.01767874,0.00023729399,0.17909797,0.00079307007,None,None,None,1.0
1060000,0.10816973,1.5001016,0.059605766,0.01513589,0.00023668534,0.17889509,0.00079106155,999.0,16.500002158805728,16.500002158805728,1.0
1070000,0.09631866,1.476003,0.2612826,0.01589149,0.00023609398,0.17869799,0.0007891101,None,None,None,1.0
1080000,0.111466266,1.3724668,0.089093015,0.0168844,0.00023548533,0.1784951,0.00078710157,999.0,17.250001771375537,17.250001771375537,1.0
1090000,0.109153934,1.7936612,0.3570014,0.017741345,0.00023489397,0.17829798,0.0007851501,None,None,None,1.0
1100000,0.11063796,1.694593,0.08178522,0.018801501,0.00023428534,0.17809512,0.0007831416,999.0,19.750002091750503,19.750002091750503,1.0
1110000,0.12751743,1.747041,0.2970796,0.019421672,0.00023369398,0.17789799,0.00078119006,None,None,None,1.0
1120000,0.11700363,1.6063412,0.09065116,0.020138381,0.00023308533,0.17769511,0.0007791816,999.0,18.25000251829624,18.25000251829624,1.0
1130000,0.12031247,1.6288553,0.18692888,0.02130268,0.00023249399,0.17749798,0.00077723013,None,None,None,1.0
1140000,0.1346368,1.6811987,0.092708744,0.019386258,0.00023188535,0.1772951,0.0007752216,999.0,17.000001261010766,17.000001261010766,1.0
1150000,0.12335933,1.757245,0.35894057,0.028020486,0.00023129398,0.17709798,0.0007732701,None,None,None,1.0
1160000,0.124877885,1.5768834,0.07279398,0.016433463,0.00023068534,0.1768951,0.0007712616,999.0,17.50000217743218,17.50000217743218,1.0
1170000,0.11607473,1.6556612,0.29967043,0.019553073,0.000230094,0.17669798,0.0007693101,None,None,None,1.0
1180000,0.13019732,1.5676588,0.097789824,0.019369181,0.00022948533,0.1764951,0.0007673016,999.0,18.000001287087798,18.000001287087798,1.0
1190000,0.121127434,1.6867496,0.32727948,0.024658876,0.00022889399,0.17629798,0.0007653501,None,None,None,1.0
1200000,0.13220823,1.5155569,0.07162367,0.02626079,0.00022828535,0.1760951,0.0007633416,999.0,17.000001745298505,17.000001745298505,1.0
1210000,0.1463209,1.5766114,0.28487682,0.011485289,0.00022769398,0.175898,0.00076139,None,None,None,1.0
1220000,0.1326951,1.506879,0.065051146,0.015031926,0.00022708534,0.1756951,0.00075938157,999.0,16.50000205077231,16.50000205077231,1.0
1230000,0.115939476,1.5212862,0.26533306,0.022320285,0.00022649398,0.17549796,0.00075743004,None,None,None,1.0
1240000,0.11013306,1.4885625,0.095558584,0.022076502,0.00022588535,0.17529508,0.0007554216,999.0,16.500002207234502,16.500002207234502,1.0
1250000,0.10936478,1.6186914,0.27124062,0.019416297,0.00022529397,0.17509799,0.00075347006,None,None,None,1.0
1260000,0.10624499,1.6061587,0.07604619,0.017812423,0.00022468534,0.1748951,0.00075146154,999.0,17.125002460554242,17.125002460554242,1.0
1270000,0.12758225,1.6336044,0.23825373,0.025262289,0.00022409401,0.174698,0.0007495101,None,None,None,1.0
1280000,0.10610244,1.5733632,0.08064141,0.01712054,0.00022348536,0.17449512,0.00074750156,999.0,18.500002216547728,18.500002216547728,1.0
1290000,0.0742743,1.8181962,0.30867356,0.024496576,0.00022289397,0.17429799,0.00074555003,None,None,None,1.0
1300000,0.07603284,1.7200466,0.078692704,0.0149106905,0.00022228535,0.17409511,0.0007435415,999.0,17.750002348795533,17.750002348795533,1.0
