Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1100000,2.1496706,1.3896608,0.0887277,0.022272235,0.0002342527,0.17808422,0.00039261268,999.0,15.833335482204953,15.833335482204953,1.0
1110000,2.0215476,1.4526073,0.12330772,0.019897027,0.00023365271,0.17788422,0.00039163267,999.0,16.250002120621502,16.250002120621502,1.0
1120000,1.8368465,1.4008464,0.102518305,0.02099232,0.0002330527,0.17768422,0.00039065268,999.0,15.583335505177578,15.583335505177578,1.0
1130000,1.7325392,1.4829419,0.09201973,0.018208794,0.0002324527,0.17748423,0.00038967267,999.0,14.250002022832632,14.250002022832632,1.0
1140000,1.7585441,1.403035,0.07314334,0.017872835,0.00023185268,0.17728423,0.00038869266,999.0,14.750002110376954,14.750002110376954,1.0
1150000,1.6910523,1.5703999,0.11054115,0.013781916,0.0002312527,0.17708422,0.00038771267,999.0,15.500001847743988,15.500001847743988,1.0
1160000,1.6416199,1.5278246,0.09193079,0.016876003,0.00023065272,0.17688422,0.0003867327,999.0,18.000002278015018,18.000002278015018,1.0
1170000,1.5805472,1.5762311,0.11508854,0.022163859,0.00023005271,0.17668423,0.00038575268,999.0,16.250002055428922,16.250002055428922,1.0
1180000,1.5446059,1.5090963,0.093891785,0.021133367,0.00022945272,0.17648423,0.00038477266,999.0,15.58333544122676,15.58333544122676,1.0
1190000,1.555903,1.6296496,0.13781685,0.020545075,0.0002288527,0.17628422,0.00038379268,999.0,17.1250020256266,17.1250020256266,1.0
1200000,1.5666063,1.421969,0.10351127,0.01830457,0.00022825271,0.17608422,0.0003828127,999.0,16.9166685671856,16.9166685671856,1.0
1210000,1.6907535,1.5552075,0.12676156,0.021381788,0.00022765271,0.17588423,0.00038183265,999.0,16.125001896172762,16.125001896172762,1.0
1220000,1.7850068,1.3783438,0.08512123,0.016013235,0.0002270527,0.17568423,0.00038085267,999.0,15.500002215926846,15.500002215926846,1.0
1230000,1.8135023,1.5524844,0.12036263,0.013943943,0.00022645271,0.17548421,0.00037987268,999.0,17.50000185146928,17.50000185146928,1.0
1240000,1.8126636,1.422557,0.10459027,0.022526974,0.0002258527,0.17528422,0.00037889267,999.0,15.583335163692633,15.583335163692633,1.0
1250000,1.6909415,1.441317,0.1199009,0.015584458,0.00022525272,0.17508423,0.0003779127,999.0,16.000001980923116,16.000001980923116,1.0
1260000,1.6227558,1.4473698,0.11192603,0.0219579,0.00022465271,0.17488423,0.00037693267,999.0,17.500002400949597,17.500002400949597,1.0
1270000,1.624695,1.5752075,0.115380675,0.020675076,0.00022405271,0.17468421,0.00037595266,999.0,16.375002396292984,16.375002396292984,1.0
1280000,1.665635,1.3796833,0.088803485,0.017342595,0.00022345269,0.17448422,0.00037497265,999.0,15.166668705642223,15.166668705642223,1.0
1290000,1.6360909,1.4606129,0.09123707,0.02120459,0.0002228527,0.17428422,0.00037399266,999.0,13.37500211596489,13.37500211596489,1.0
1300000,1.600378,1.5119345,0.09367765,0.018175635,0.00022225271,0.17408422,0.00037301268,999.0,14.91666853427887,14.91666853427887,1.0
1310000,1.6096878,1.5446754,0.095600344,0.019474605,0.0002216527,0.17388423,0.00037203266,999.0,14.75000192783773,14.75000192783773,1.0
1320000,1.6425998,1.43986,0.08370398,0.020121142,0.0002210527,0.17368422,0.00037105265,999.0,15.00000192100803,15.00000192100803,1.0
1330000,1.6117562,1.5229895,0.10491927,0.01871538,0.00022045273,0.17348422,0.00037007267,999.0,14.500001998618245,14.500001998618245,1.0
1340000,1.538273,1.4391071,0.09111248,0.023666408,0.0002198527,0.17328422,0.00036909268,999.0,15.166668453564247,15.166668453564247,1.0
1350000,1.5382013,1.5199473,0.09856968,0.023809073,0.00021925269,0.17308423,0.00036811267,999.0,14.000002024695277,14.000002024695277,1.0
1360000,1.4572847,1.5382555,0.0993638,0.016759371,0.00021865271,0.17288423,0.00036713268,999.0,15.16666839333872,15.16666839333872,1.0
1370000,1.4669623,1.6473238,0.11326218,0.017336842,0.00021805271,0.17268422,0.0003661527,999.0,16.500002306886017,16.500002306886017,1.0
1380000,1.4971116,1.5624223,0.0967121,0.01409735,0.0002174527,0.17248422,0.00036517266,999.0,16.333335767810542,16.333335767810542,1.0
1390000,1.6545329,1.6665479,0.11779665,0.021272471,0.0002168527,0.17228423,0.00036419267,999.0,14.750002535060048,14.750002535060048,1.0
1400000,1.6059303,1.5462761,0.06746857,0.019986741,0.00021625272,0.17208423,0.0003632127,999.0,14.1666686249276,14.1666686249276,1.0
1410000,1.4597306,1.7475991,0.10802415,0.017878514,0.00021565272,0.17188421,0.00036223268,999.0,16.375002064742148,16.375002064742148,1.0
1420000,1.4911484,1.5326858,0.09055209,0.015327627,0.00021505269,0.17168422,0.00036125266,999.0,15.666668808087707,15.666668808087707,1.0
1430000,1.4200206,1.6752058,0.09802769,0.015476363,0.00021445271,0.17148423,0.00036027268,999.0,15.000002086162567,15.000002086162567,1.0
1440000,1.3231449,1.5106076,0.07866547,0.02309579,0.00021385272,0.17128423,0.00035929267,999.0,15.66666842934986,15.66666842934986,1.0
1450000,1.1909672,1.6984181,0.11631057,0.019955317,0.0002132527,0.17108421,0.00035831265,999.0,16.75000215601176,16.75000215601176,1.0
1460000,1.2502301,1.5347205,0.08065116,0.020178204,0.00021265271,0.17088422,0.00035733267,999.0,15.166669059544802,15.166669059544802,1.0
1470000,1.1544095,1.6666528,0.11181616,0.017379234,0.0002120527,0.17068422,0.00035635266,999.0,16.375002067536116,16.375002067536116,1.0
1480000,1.1280774,1.5604503,0.09705529,0.014701138,0.00021145272,0.17048422,0.00035537267,999.0,15.750002251317104,15.750002251317104,1.0
1490000,1.1217799,1.6190703,0.093781844,0.022859663,0.0002108527,0.17028423,0.00035439266,999.0,16.625002379529178,16.625002379529178,1.0
