Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
460000,6.5487323,0.65375763,0.08241766,0.023444276,0.0002726527,0.19088423,0.0009097539,999.0,7.916671246290207,7.916671246290207,1.0
470000,6.183622,0.8525565,0.08984844,0.013585645,0.00027205268,0.19068421,0.00090777385,999.0,9.625004764646292,9.625004764646292,1.0
480000,6.1101,0.74378514,0.06781148,0.012829644,0.00027145268,0.19048423,0.00090579386,999.0,7.166670781870683,7.166670781870683,1.0
490000,5.9307027,0.7960578,0.080528766,0.020756844,0.00027085267,0.19028422,0.00090381387,999.0,6.875004284083843,6.875004284083843,1.0
500000,6.1867614,0.70775664,0.071930856,0.018346569,0.00027025267,0.19008422,0.0009018339,999.0,8.16667078435421,8.16667078435421,1.0
510000,6.087531,0.89602596,0.099647745,0.019892745,0.00026965266,0.18988422,0.0008998539,999.0,9.750004328787327,9.750004328787327,1.0
520000,6.2251253,0.7925791,0.07812328,0.015220412,0.0002690527,0.18968423,0.00089787383,999.0,8.833337244888147,8.833337244888147,1.0
530000,6.2473793,0.97840977,0.09956722,0.017006967,0.00026845268,0.18948422,0.0008958939,999.0,9.750004023313522,9.750004023313522,1.0
540000,6.050791,0.92360723,0.10737664,0.02278856,0.00026785268,0.18928422,0.00089391385,999.0,11.750004852811495,11.750004852811495,1.0
550000,5.9918237,1.0618389,0.11502816,0.017181102,0.0002672527,0.18908422,0.00089193386,999.0,10.750004298985004,10.750004298985004,1.0
560000,5.6067386,1.0574672,0.096226536,0.016827753,0.0002666527,0.18888423,0.00088995387,999.0,11.16667171816031,11.16667171816031,1.0
570000,5.9052854,1.0174181,0.1043675,0.01974396,0.0002660527,0.18868423,0.0008879739,999.0,11.125004537403584,11.125004537403584,1.0
580000,5.999409,0.9394729,0.09008856,0.016016755,0.0002654527,0.18848422,0.0008859939,999.0,9.833338004847368,9.833338004847368,1.0
590000,5.892723,0.9433584,0.099325284,0.019035347,0.00026485272,0.18828423,0.0008840139,999.0,9.000005066394806,9.000005066394806,1.0
600000,5.800308,0.9046277,0.093737856,0.020241095,0.00026425268,0.18808421,0.0008820339,999.0,11.250004867712656,11.250004867712656,1.0
610000,5.488462,1.1216114,0.13350613,0.016482128,0.0002636527,0.18788421,0.0008800539,999.0,11.750005684792995,11.750005684792995,1.0
620000,5.5670877,0.99772435,0.100258335,0.023224765,0.00026305267,0.18768422,0.00087807386,999.0,9.58333756774664,9.58333756774664,1.0
630000,5.52987,1.053788,0.10534866,0.01259137,0.0002624527,0.18748423,0.0008760939,999.0,10.750004630535841,10.750004630535841,1.0
640000,5.555142,0.90567434,0.10676065,0.019158252,0.00026185266,0.18728423,0.0008741139,999.0,10.66667129099369,10.66667129099369,1.0
650000,5.609892,1.1519228,0.13611531,0.020388544,0.0002612527,0.18708421,0.0008721339,999.0,13.250005379319191,13.250005379319191,1.0
660000,5.541481,0.8871739,0.12042477,0.014535375,0.00026065265,0.18688422,0.0008701539,999.0,11.500005014240742,11.500005014240742,1.0
670000,5.196498,1.1326878,0.110875845,0.018464468,0.00026005268,0.18668422,0.0008681739,999.0,12.375005349516869,12.375005349516869,1.0
680000,4.9544363,0.9628501,0.08942631,0.018655166,0.00025945264,0.18648422,0.00086619385,999.0,10.000004527469477,10.000004527469477,1.0
690000,4.8648453,0.98074204,0.12168707,0.016609218,0.00025885267,0.18628421,0.00086421386,999.0,10.75000524148345,10.75000524148345,1.0
700000,4.90497,0.9320676,0.107510425,0.017374331,0.0002582527,0.18608423,0.0008622339,999.0,11.666671834886074,11.666671834886074,1.0
710000,4.8047857,1.1220193,0.12047709,0.022075057,0.0002576527,0.18588422,0.0008602539,999.0,12.750005565583706,12.750005565583706,1.0
720000,4.928543,1.0666561,0.11781915,0.012456935,0.0002570527,0.18568422,0.0008582739,999.0,13.750005813936392,13.750005813936392,1.0
730000,4.7273974,1.3009822,0.12823683,0.015313301,0.0002564527,0.18548422,0.0008562939,999.0,12.375004589557648,12.375004589557648,1.0
