Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1050000,0.1290602,1.8320239,0.21796346,0.019827189,0.00023729399,0.17909797,0.00079307007,None,None,None,1.0
1060000,0.09796811,2.0065243,0.09551243,0.02051493,0.00023668534,0.17889509,0.00079106155,999.0,20.250002851709723,20.250002851709723,1.0
1070000,0.10467362,2.0048082,0.27174821,0.020188624,0.00023609398,0.17869799,0.0007891101,None,None,None,1.0
1080000,0.104690306,2.018854,0.102456495,0.019050006,0.00023548533,0.1784951,0.00078710157,999.0,21.75000231526792,21.75000231526792,1.0
1090000,0.091104634,1.9970973,0.29805136,0.02227746,0.00023489397,0.17829798,0.0007851501,None,None,None,1.0
1100000,0.11044248,1.9228535,0.10594821,0.017740369,0.00023428534,0.17809512,0.0007831416,999.0,20.750003008171916,20.750003008171916,1.0
1110000,0.11209265,2.047353,0.35327622,0.02834852,0.00023369398,0.17789799,0.00078119006,None,None,None,1.0
1120000,0.100113384,1.9427696,0.08668514,0.022075225,0.00023308533,0.17769511,0.0007791816,999.0,20.50000279955566,20.50000279955566,1.0
1130000,0.093366265,1.9624436,0.33202857,0.019639773,0.00023249399,0.17749798,0.00077723013,None,None,None,1.0
1140000,0.09524723,1.9088138,0.07927032,0.013989201,0.00023188535,0.1772951,0.0007752216,999.0,19.250001838430762,19.250001838430762,1.0
1150000,0.10041875,1.7580863,0.3275817,0.016546844,0.00023129398,0.17709798,0.0007732701,None,None,None,1.0
1160000,0.09653327,1.7421689,0.13345008,0.019018922,0.00023068534,0.1768951,0.0007712616,999.0,21.000002302229404,21.000002302229404,1.0
1170000,0.08969293,2.0822058,0.3812554,0.019073648,0.000230094,0.17669798,0.0007693101,None,None,None,1.0
1180000,0.079224125,1.798145,0.08671942,0.01642492,0.00022948533,0.1764951,0.0007673016,999.0,21.250002508983016,21.250002508983016,1.0
1190000,0.08828074,1.7966088,0.26109302,0.024448588,0.00022889399,0.17629798,0.0007653501,None,None,None,1.0
1200000,0.07911671,1.9100738,0.11937479,0.017014496,0.00022828535,0.1760951,0.0007633416,999.0,20.250002562999725,20.250002562999725,1.0
1210000,0.08834384,2.0316272,0.33980206,0.020732358,0.00022769398,0.175898,0.00076139,None,None,None,1.0
1220000,0.08617808,2.0560234,0.10306996,0.019918593,0.00022708534,0.1756951,0.00075938157,999.0,21.750002678483725,21.750002678483725,1.0
1230000,0.08477743,2.1045167,0.4075707,0.019474113,0.00022649398,0.17549796,0.00075743004,None,None,None,1.0
1240000,0.09379629,1.8963268,0.09328175,0.018785078,0.00022588535,0.17529508,0.0007554216,999.0,20.250002382323146,20.250002382323146,1.0
1250000,0.109116465,1.8417758,0.22750367,0.018254481,0.00022529397,0.17509799,0.00075347006,None,None,None,1.0
1260000,0.08799253,1.8231328,0.105209276,0.019677293,0.00022468534,0.1748951,0.00075146154,999.0,18.750002443790436,18.750002443790436,1.0
1270000,0.082936704,1.8184992,0.2360955,0.023513647,0.00022409401,0.174698,0.0007495101,None,None,None,1.0
1280000,0.092451245,1.9044603,0.12908117,0.023434576,0.00022348536,0.17449512,0.00074750156,999.0,20.2500012293458,20.2500012293458,1.0
1290000,0.08980453,2.0446932,0.22940163,0.021583965,0.00022289397,0.17429799,0.00074555003,None,None,None,1.0
1300000,0.09319741,2.0366955,0.117353305,0.014385243,0.00022228535,0.17409511,0.0007435415,999.0,21.750002721324563,21.750002721324563,1.0
1310000,0.082066014,2.2288742,0.35399953,0.016486213,0.000221694,0.17389798,0.0007415901,None,None,None,1.0
